[2026-05-03 17:44:25] ALERT | EAR=0.167<0.22, Model=Drowsy | EAR:0.167 | Model:Drowsy | Emotion:surprise
[2026-05-03 17:44:34] ALERT | EAR=0.034<0.22 | EAR:0.034 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:36] ALERT | EAR=0.035<0.22 | EAR:0.035 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:38] ALERT | EAR=0.027<0.22 | EAR:0.027 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:40] ALERT | EAR=0.019<0.22 | EAR:0.019 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:42] ALERT | EAR=0.040<0.22 | EAR:0.040 | Model:Awake | Emotion:fear
[2026-05-03 17:44:44] ALERT | EAR=0.046<0.22 | EAR:0.046 | Model:Awake | Emotion:happy
[2026-05-03 17:44:46] ALERT | EAR=0.030<0.22 | EAR:0.030 | Model:Awake | Emotion:happy
[2026-05-03 17:44:48] ALERT | EAR=0.034<0.22 | EAR:0.034 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:50] ALERT | EAR=0.113<0.22 | EAR:0.113 | Model:Awake | Emotion:fear
[2026-05-03 17:44:52] ALERT | EAR=0.025<0.22 | EAR:0.025 | Model:Awake | Emotion:fear
[2026-05-03 17:44:54] ALERT | EAR=0.022<0.22 | EAR:0.022 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:56] ALERT | EAR=0.020<0.22 | EAR:0.020 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:58] ALERT | EAR=0.121<0.22 | EAR:0.121 | Model:Awake | Emotion:neutral
[2026-05-03 17:45:30] ALERT | EAR=0.214<0.22 | EAR:0.214 | Model:Awake | Emotion:neutral
[2026-05-03 17:45:50] ALERT | Model=Drowsy | EAR:0.329 | Model:Drowsy | Emotion:sad
[2026-05-03 17:45:52] ALERT | Model=Drowsy | EAR:0.322 | Model:Drowsy | Emotion:sad
[2026-05-03 17:51:00] ALERT | EAR=0.110<0.22 | EAR:0.110 | Model:Initializing... | Emotion:neutral
[2026-05-03 17:53:21] ALERT | EAR=0.099<0.22 | EAR:0.099 | Model:Awake | Emotion:neutral
[2026-05-03 17:53:23] ALERT | EAR=0.112<0.22 | EAR:0.112 | Model:Awake | Emotion:neutral
[2026-05-03 17:53:25] ALERT | EAR=0.211<0.22 | EAR:0.211 | Model:Awake | Emotion:fear
[2026-05-03 17:53:27] ALERT | EAR=0.152<0.22 | EAR:0.152 | Model:Awake | Emotion:fear
[2026-05-03 17:53:29] ALERT | EAR=0.156<0.22 | EAR:0.156 | Model:Awake | Emotion:fear
[2026-05-03 17:53:43] ALERT | EAR=0.148<0.22 | EAR:0.148 | Model:Awake | Emotion:neutral
[2026-05-03 17:53:45] ALERT | EAR=0.087<0.22 | EAR:0.087 | Model:Awake | Emotion:neutral
[2026-05-03 17:53:47] ALERT | EAR=0.097<0.22 | EAR:0.097 | Model:Awake | Emotion:neutral
[2026-05-03 17:53:49] ALERT | EAR=0.137<0.22 | EAR:0.137 | Model:Awake | Emotion:neutral
[2026-05-03 17:53:51] ALERT | EAR=0.077<0.22 | EAR:0.077 | Model:Awake | Emotion:fear
[2026-05-03 17:53:53] ALERT | EAR=0.092<0.22 | EAR:0.092 | Model:Awake | Emotion:fear
[2026-05-03 17:53:55] ALERT | EAR=0.104<0.22 | EAR:0.104 | Model:Awake | Emotion:fear
[2026-05-03 17:53:57] ALERT | EAR=0.119<0.22 | EAR:0.119 | Model:Awake | Emotion:fear
[2026-05-03 17:54:20] ALERT | EAR=0.086<0.22 | EAR:0.086 | Model:Awake | Emotion:fear
[2026-05-03 17:54:22] ALERT | EAR=0.068<0.22 | EAR:0.068 | Model:Awake | Emotion:fear
[2026-05-03 17:54:24] ALERT | EAR=0.192<0.22 | EAR:0.192 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:26] ALERT | EAR=0.131<0.22 | EAR:0.131 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:28] ALERT | EAR=0.208<0.22 | EAR:0.208 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:30] ALERT | EAR=0.095<0.22 | EAR:0.095 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:32] ALERT | EAR=0.067<0.22 | EAR:0.067 | Model:Awake | Emotion:fear
[2026-05-03 17:54:34] ALERT | EAR=0.077<0.22 | EAR:0.077 | Model:Awake | Emotion:fear
[2026-05-03 17:54:36] ALERT | EAR=0.082<0.22, Model=Drowsy | EAR:0.082 | Model:Drowsy | Emotion:surprise
[2026-05-03 17:54:38] ALERT | EAR=0.064<0.22 | EAR:0.064 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:41] ALERT | EAR=0.087<0.22 | EAR:0.087 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:43] ALERT | EAR=0.120<0.22 | EAR:0.120 | Model:Awake | Emotion:fear
[2026-05-03 17:54:45] ALERT | EAR=0.081<0.22, Model=Drowsy | EAR:0.081 | Model:Drowsy | Emotion:fear
[2026-05-03 17:54:47] ALERT | Model=Drowsy | EAR:0.200 | Model:Drowsy | Emotion:neutral
[2026-05-03 17:54:49] ALERT | EAR=0.123<0.22, Model=Drowsy | EAR:0.123 | Model:Drowsy | Emotion:neutral
[2026-05-03 17:54:51] ALERT | EAR=0.100<0.22 | EAR:0.100 | Model:Awake | Emotion:neutral
[2026-05-03 17:54:53] ALERT | EAR=0.093<0.22 | EAR:0.093 | Model:Awake | Emotion:fear
[2026-05-03 17:54:55] ALERT | EAR=0.061<0.22 | EAR:0.061 | Model:Awake | Emotion:fear
[2026-05-03 17:54:57] ALERT | EAR=0.142<0.22 | EAR:0.142 | Model:Awake | Emotion:neutral
[2026-05-04 04:52:16] ALERT | EAR=0.217<0.22 | EAR:0.217 | Model:Awake | Emotion:fear
[2026-05-04 04:52:23] ALERT | EAR=0.110<0.22 | EAR:0.110 | Model:Awake | Emotion:neutral
[2026-05-04 04:52:25] ALERT | EAR=0.174<0.22 | EAR:0.174 | Model:Awake | Emotion:neutral
[2026-05-04 04:52:30] ALERT | EAR=0.217<0.22 | EAR:0.217 | Model:Awake | Emotion:surprise
[2026-05-04 04:55:50] ALERT | EAR=0.215<0.22 | EAR:0.215 | Model:Awake | Emotion:neutral
[2026-05-04 04:55:53] ALERT | Model=Drowsy | EAR:0.193 | Model:Drowsy | Emotion:sad
[2026-05-04 04:55:55] ALERT | Model=Drowsy | EAR:0.348 | Model:Drowsy | Emotion:sad
[2026-05-04 04:56:02] ALERT | Model=Drowsy | EAR:0.329 | Model:Drowsy | Emotion:neutral
[2026-05-04 04:56:04] ALERT | Model=Drowsy | EAR:0.386 | Model:Drowsy | Emotion:neutral
[2026-05-04 04:56:08] ALERT | Model=Drowsy | EAR:0.304 | Model:Drowsy | Emotion:neutral
[2026-05-04 04:56:10] ALERT | Model=Drowsy | EAR:0.296 | Model:Drowsy | Emotion:neutral
[2026-05-04 04:56:31] ALERT | EAR=0.150<0.22 | EAR:0.150 | Model:Awake | Emotion:neutral
[2026-05-04 04:56:45] ALERT | EAR=0.193<0.22 | EAR:0.193 | Model:Awake | Emotion:fear
[2026-05-04 04:57:05] ALERT | Model=Drowsy | EAR:0.352 | Model:Drowsy | Emotion:happy
[2026-05-04 04:57:07] ALERT | Model=Drowsy | EAR:0.322 | Model:Drowsy | Emotion:happy
[2026-05-04 04:57:40] ALERT | EAR=0.113<0.22 | EAR:0.113 | Model:Awake | Emotion:happy
[2026-05-04 04:57:58] ALERT | EAR=0.177<0.22 | EAR:0.177 | Model:Awake | Emotion:happy
[2026-05-04 04:58:44] ALERT | Model=Drowsy | EAR:0.354 | Model:Drowsy | Emotion:happy
[2026-05-04 04:58:47] ALERT | Model=Drowsy | EAR:0.364 | Model:Drowsy | Emotion:happy
[2026-05-04 04:58:59] ALERT | Model=Drowsy | EAR:0.311 | Model:Drowsy | Emotion:sad
[2026-05-04 04:59:02] ALERT | Model=Drowsy | EAR:0.358 | Model:Drowsy | Emotion:sad
[2026-05-04 04:59:15] ALERT | Model=Drowsy | EAR:0.390 | Model:Drowsy | Emotion:happy
[2026-05-04 04:59:17] ALERT | Model=Drowsy | EAR:0.281 | Model:Drowsy | Emotion:happy
[2026-05-04 05:00:44] ALERT | EAR=0.219<0.22 | EAR:0.219 | Model:Awake | Emotion:neutral
[2026-05-04 05:00:47] ALERT | EAR=0.190<0.22 | EAR:0.190 | Model:Awake | Emotion:neutral
[2026-05-04 05:00:50] ALERT | EAR=0.184<0.22 | EAR:0.184 | Model:Awake | Emotion:happy
[2026-05-04 05:00:54] ALERT | EAR=0.132<0.22 | EAR:0.132 | Model:Awake | Emotion:happy
[2026-05-04 05:01:18] ALERT | Model=Drowsy | EAR:0.326 | Model:Drowsy | Emotion:happy
[2026-05-04 05:01:20] ALERT | Model=Drowsy | EAR:0.354 | Model:Drowsy | Emotion:happy
[2026-05-04 05:01:43] ALERT | Model=Drowsy | EAR:0.337 | Model:Drowsy | Emotion:neutral
[2026-05-04 05:01:45] ALERT | Model=Drowsy | EAR:0.339 | Model:Drowsy | Emotion:neutral
[2026-05-04 05:01:58] ALERT | Model=Drowsy | EAR:0.332 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:00] ALERT | Model=Drowsy | EAR:0.327 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:02] ALERT | Model=Drowsy | EAR:0.328 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:07] ALERT | Model=Drowsy | EAR:0.317 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:09] ALERT | Model=Drowsy | EAR:0.332 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:11] ALERT | Model=Drowsy | EAR:0.324 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:13] ALERT | Model=Drowsy | EAR:0.340 | Model:Drowsy | Emotion:neutral
[2026-05-04 05:02:15] ALERT | Model=Drowsy | EAR:0.320 | Model:Drowsy | Emotion:neutral
[2026-05-04 05:02:17] ALERT | Model=Drowsy | EAR:0.324 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:19] ALERT | Model=Drowsy | EAR:0.336 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:22] ALERT | Model=Drowsy | EAR:0.321 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:24] ALERT | Model=Drowsy | EAR:0.316 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:26] ALERT | Model=Drowsy | EAR:0.327 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:28] ALERT | Model=Drowsy | EAR:0.321 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:30] ALERT | Model=Drowsy | EAR:0.275 | Model:Drowsy | Emotion:happy
[2026-05-04 05:02:32] ALERT | Model=Drowsy | EAR:0.325 | Model:Drowsy | Emotion:neutral
[2026-05-04 05:02:34] ALERT | Model=Drowsy | EAR:0.334 | Model:Drowsy | Emotion:neutral
[2026-05-04 05:02:36] ALERT | Model=Drowsy | EAR:0.340 | Model:Drowsy | Emotion:happy
[2026-05-04 05:03:04] ALERT | Model=Drowsy | EAR:0.373 | Model:Drowsy | Emotion:sad
[2026-05-04 05:03:06] ALERT | Model=Drowsy | EAR:0.344 | Model:Drowsy | Emotion:sad
[2026-05-04 05:07:06] ALERT | EAR=0.147<0.22 | EAR:0.147 | Model:Awake | Emotion:happy
